,count,mean,std,min,25%,50%,75%,max
SK_ID_CURR,356255.0,278128.0,102842.10441254107,100001.0,189064.5,278128.0,367191.5,456255.0
TARGET,307511.0,0.08072881945686496,0.27241864564839396,0.0,0.0,0.0,0.0,1.0
CNT_CHILDREN,356255.0,0.4143155885531431,0.720378291886506,0.0,0.0,0.0,1.0,20.0
AMT_INCOME_TOTAL,356255.0,170116.0598602827,223506.81900886964,25650.0,112500.0,153000.0,202500.0,117000000.0
AMT_CREDIT,356255.0,587767.4137527895,398623.6937149801,45000.0,270000.0,500211.0,797557.5,4050000.0
AMT_ANNUITY,356219.0,27425.56065650625,14732.80818968302,1615.5,16731.0,25078.5,34960.5,258025.5
AMT_GOODS_PRICE,355977.0,528019.9978004197,366064.9856554615,40500.0,234000.0,450000.0,675000.0,4050000.0
REGION_POPULATION_RELATIVE,356255.0,0.020917030374310544,0.013914985857347472,0.00025299999999999997,0.010006000000000001,0.01885,0.028663,0.072508
DAYS_BIRTH,356255.0,-16041.248841419769,4358.803979900077,-25229.0,-19676.0,-15755.0,-12425.0,-7338.0
DAYS_EMPLOYED,356255.0,64317.23141289245,141705.53257618874,-17912.0,-2781.0,-1224.0,-290.0,365243.0
DAYS_REGISTRATION,356255.0,-4983.593527225348,3526.968986151183,-24672.0,-7477.0,-4502.0,-1995.0,0.0
DAYS_ID_PUBLISH,356255.0,-3002.07116251,1517.901735250205,-7197.0,-4318.0,-3252.0,-1717.0,0.0
OWN_CAR_AGE,121014.0,12.023741054753996,11.880847766897054,0.0,5.0,9.0,15.0,91.0
FLAG_MOBIL,356255.0,0.9999943860437046,0.0023693755584654284,0.0,1.0,1.0,1.0,1.0
FLAG_EMP_PHONE,356255.0,0.818497985993179,0.3854341058098236,0.0,1.0,1.0,1.0,1.0
FLAG_WORK_PHONE,356255.0,0.20009824423516864,0.4000742258286215,0.0,0.0,0.0,0.0,1.0
FLAG_CONT_MOBILE,356255.0,0.9981698502477159,0.04274114448597884,0.0,1.0,1.0,1.0,1.0
FLAG_PHONE,356255.0,0.27861223000378943,0.44831687394641245,0.0,0.0,0.0,1.0,1.0
FLAG_EMAIL,356255.0,0.0712130356065178,0.2571807240544288,0.0,0.0,0.0,0.0,1.0
CNT_FAM_MEMBERS,356253.0,2.151858370315478,0.9079374172191593,1.0,2.0,2.0,3.0,21.0
REGION_RATING_CLIENT,356255.0,2.0505059578111187,0.5109473884604077,1.0,2.0,2.0,2.0,3.0
REGION_RATING_CLIENT_W_CITY,356255.0,2.0289315237680876,0.5045860818353403,-1.0,2.0,2.0,2.0,3.0
HOUR_APPR_PROCESS_START,356255.0,12.055749392990975,3.2675755497969177,0.0,10.0,12.0,14.0,23.0
REG_REGION_NOT_LIVE_REGION,356255.0,0.015648903173288795,0.12411308650427115,0.0,0.0,0.0,0.0,1.0
REG_REGION_NOT_WORK_REGION,356255.0,0.051370507080602375,0.22075261011309222,0.0,0.0,0.0,0.0,1.0
LIVE_REGION_NOT_WORK_REGION,356255.0,0.04084714600496835,0.19793626914276974,0.0,0.0,0.0,0.0,1.0
REG_CITY_NOT_LIVE_CITY,356255.0,0.07807609717758347,0.2682916738823111,0.0,0.0,0.0,0.0,1.0
REG_CITY_NOT_WORK_CITY,356255.0,0.229661338086483,0.4206156255756295,0.0,0.0,0.0,0.0,1.0
LIVE_CITY_NOT_WORK_CITY,356255.0,0.1788241568539389,0.3832055453334478,0.0,0.0,0.0,0.0,1.0
EXT_SOURCE_1,162345.0,0.5019647173606226,0.21004515768878584,0.013457910498691777,0.3355033528327172,0.5061548086628039,0.6733439557065721,0.9626927705613059
EXT_SOURCE_2,355587.0,0.5148899751498333,0.1897531295580153,8.173616518884397e-08,0.39495509730393796,0.5648491432489063,0.6629284530316562,0.8549996664047012
EXT_SOURCE_3,286622.0,0.5093502021860119,0.19414113704777441,0.0005272652387098817,0.36896873825284665,0.5334816299804352,0.6658549219640212,0.8960095494948396
APARTMENTS_AVG,176307.0,0.11813799565530582,0.10895366398119184,0.0,0.0577,0.08800000000000001,0.1485,1.0
BASEMENTAREA_AVG,148671.0,0.08867263218785103,0.0823124264839861,0.0,0.0445,0.0765,0.1123,1.0
YEARS_BEGINEXPLUATATION_AVG,183392.0,0.9778891909134533,0.057928948765507964,0.0,0.9767,0.9816,0.9866,1.0
YEARS_BUILD_AVG,119949.0,0.7522831436693929,0.11326749781981546,0.0,0.6872,0.7552,0.8232,1.0
COMMONAREA_AVG,107895.0,0.04504512720700681,0.0770448931855836,0.0,0.0079,0.0213,0.0519,1.0
ELEVATORS_AVG,167175.0,0.07981886765365634,0.1352488490664259,0.0,0.0,0.0,0.12,1.0
ENTRANCES_AVG,177848.0,0.15001510278440017,0.10013931911408276,0.0,0.069,0.1379,0.2069,1.0
FLOORSMAX_AVG,179914.0,0.22733100981580084,0.14505082348773204,0.0,0.1667,0.1667,0.3333,1.0
FLOORSMIN_AVG,115147.0,0.23281656925495234,0.1619087333863095,0.0,0.0833,0.2083,0.375,1.0
LANDAREA_AVG,145411.0,0.06645421391779165,0.08128650676976326,0.0,0.0187,0.0482,0.0858,1.0
LIVINGAPARTMENTS_AVG,113276.0,0.10149499540944242,0.09341814515363298,0.0,0.0504,0.0756,0.121,1.0
LIVINGAREA_AVG,178353.0,0.10808933183069533,0.11119398699150985,0.0,0.0458,0.0749,0.131,1.0
NONLIVINGAPARTMENTS_AVG,109394.0,0.008868181984386714,0.04787617706099466,0.0,0.0,0.0,0.0039,1.0
NONLIVINGAREA_AVG,160489.0,0.0285031204630847,0.06987999443463976,0.0,0.0,0.0036,0.0278,1.0
APARTMENTS_MODE,176307.0,0.11491437095520879,0.10874528097340463,0.0,0.0525,0.084,0.146,1.0
BASEMENTAREA_MODE,148671.0,0.08774972119646736,0.08407588722844644,0.0,0.041,0.0749,0.1127,1.0
YEARS_BEGINEXPLUATATION_MODE,183392.0,0.97723857529227,0.06316508060467514,0.0,0.9767,0.9816,0.9866,1.0
YEARS_BUILD_MODE,119949.0,0.7594524439553476,0.11011235465006024,0.0,0.6994,0.7648,0.8236,1.0
COMMONAREA_MODE,107895.0,0.04293047963297649,0.0754365671143906,0.0,0.0073,0.0192,0.0493,1.0
ELEVATORS_MODE,167175.0,0.07534643816360104,0.13302528406324304,0.0,0.0,0.0,0.1208,1.0
ENTRANCES_MODE,177848.0,0.1454711225316,0.10108842389788916,0.0,0.069,0.1379,0.2069,1.0
FLOORSMAX_MODE,179914.0,0.22331479818135333,0.14412550972991867,0.0,0.1667,0.1667,0.3333,1.0
FLOORSMIN_MODE,115147.0,0.22887778491840868,0.16172492366649377,0.0,0.0833,0.2083,0.375,1.0
LANDAREA_MODE,145411.0,0.06509245517876915,0.08191074239798021,0.0,0.0166,0.0459,0.0843,1.0
LIVINGAPARTMENTS_MODE,113276.0,0.10638183286839224,0.09877918321189173,0.0,0.0542,0.0771,0.1313,1.0
LIVINGAREA_MODE,178353.0,0.10664057290878201,0.1125551386988262,0.0,0.0431,0.0733,0.1258,1.0
NONLIVINGAPARTMENTS_MODE,109394.0,0.008115959741850559,0.04632996698103806,0.0,0.0,0.0,0.0039,1.0
NONLIVINGAREA_MODE,160489.0,0.027183161462779378,0.07072269633066497,0.0,0.0,0.0011,0.0232,1.0
APARTMENTS_MEDI,176307.0,0.11854904116115637,0.10982372149540526,0.0,0.0583,0.0874,0.1494,1.0
BASEMENTAREA_MEDI,148671.0,0.08817830982504994,0.08201714560242782,0.0,0.0441,0.0761,0.1118,1.0
YEARS_BEGINEXPLUATATION_MEDI,183392.0,0.9779032754972958,0.05856218693355693,0.0,0.9767,0.9816,0.9866,1.0
YEARS_BUILD_MEDI,119949.0,0.7555483438794821,0.1120572246170877,0.0,0.6914,0.7585,0.8256,1.0
COMMONAREA_MEDI,107895.0,0.04499440381852727,0.07713966587820484,0.0,0.0079,0.021,0.0518,1.0
ELEVATORS_MEDI,167175.0,0.07893034245551067,0.13513308849551864,0.0,0.0,0.0,0.12,1.0
ENTRANCES_MEDI,177848.0,0.1494939898115244,0.1004502506031847,0.0,0.069,0.1379,0.2069,1.0
FLOORSMAX_MEDI,179914.0,0.22692205776093013,0.14545334338978028,0.0,0.1667,0.1667,0.3333,1.0
FLOORSMIN_MEDI,115147.0,0.23250437614527514,0.16241887350802992,0.0,0.0833,0.2083,0.375,1.0
LANDAREA_MEDI,145411.0,0.06729560693482611,0.08226656028853796,0.0,0.0188,0.0487,0.087,1.0
LIVINGAPARTMENTS_MEDI,113276.0,0.10267445972668528,0.09454127895960528,0.0,0.0513,0.077,0.1231,1.0
LIVINGAREA_MEDI,178353.0,0.10927921705830575,0.11288103791767015,0.0,0.0462,0.0754,0.1312,1.0
NONLIVINGAPARTMENTS_MEDI,109394.0,0.008697156151160026,0.04751860095981994,0.0,0.0,0.0,0.0039,1.0
NONLIVINGAREA_MEDI,160489.0,0.02838563764494763,0.07057389087982095,0.0,0.0,0.0031,0.0268,1.0
TOTALAREA_MODE,185200.0,0.10319287473002157,0.10804073520181143,0.0,0.0415,0.069,0.1287,1.0
OBS_30_CNT_SOCIAL_CIRCLE,355205.0,1.42572880449318,2.59991382082154,0.0,0.0,0.0,2.0,354.0
DEF_30_CNT_SOCIAL_CIRCLE,355205.0,0.14345237257358426,0.4565790048427351,0.0,0.0,0.0,0.0,34.0
OBS_60_CNT_SOCIAL_CIRCLE,355205.0,1.409467772131586,2.5777238836150507,0.0,0.0,0.0,2.0,351.0
DEF_60_CNT_SOCIAL_CIRCLE,355205.0,0.10019847693585394,0.36825882904834606,0.0,0.0,0.0,0.0,24.0
DAYS_LAST_PHONE_CHANGE,356254.0,-978.5808524255166,835.0639024749773,-4361.0,-1592.0,-771.0,-286.0,0.0
FLAG_DOCUMENT_2,356255.0,3.6490715919776564e-05,0.006040652843246346,0.0,0.0,0.0,0.0,1.0
FLAG_DOCUMENT_3,356255.0,0.7205035718796929,0.4487524262374743,0.0,0.0,1.0,1.0,1.0
FLAG_DOCUMENT_4,356255.0,8.420934443025361e-05,0.009176191452400739,0.0,0.0,0.0,0.0,1.0
FLAG_DOCUMENT_5,356255.0,0.015065051718572371,0.12181189426988262,0.0,0.0,0.0,0.0,1.0
FLAG_DOCUMENT_6,356255.0,0.08797630910443362,0.28326083979870526,0.0,0.0,0.0,0.0,1.0
FLAG_DOCUMENT_7,356255.0,0.00017122566700818233,0.013084220623518194,0.0,0.0,0.0,0.0,1.0
FLAG_DOCUMENT_8,356255.0,0.08234551094019733,0.27489077808709794,0.0,0.0,0.0,0.0,1.0
FLAG_DOCUMENT_9,356255.0,0.003977488035255645,0.06294186797776745,0.0,0.0,0.0,0.0,1.0
FLAG_DOCUMENT_10,356255.0,1.9648847033725843e-05,0.004432664673702651,0.0,0.0,0.0,0.0,1.0
FLAG_DOCUMENT_11,356255.0,0.0035367924660706517,0.059365759977762604,0.0,0.0,0.0,0.0,1.0
FLAG_DOCUMENT_12,356255.0,5.613956295350241e-06,0.002369375558465428,0.0,0.0,0.0,0.0,1.0
FLAG_DOCUMENT_13,356255.0,0.0030427643120798306,0.055077349359147904,0.0,0.0,0.0,0.0,1.0
FLAG_DOCUMENT_14,356255.0,0.0025347012673506337,0.05028204106510486,0.0,0.0,0.0,0.0,1.0
FLAG_DOCUMENT_15,356255.0,0.0010441958709351447,0.0322971895666001,0.0,0.0,0.0,0.0,1.0
FLAG_DOCUMENT_16,356255.0,0.008569704284852143,0.09217531286748058,0.0,0.0,0.0,0.0,1.0
FLAG_DOCUMENT_17,356255.0,0.00023017220810935988,0.015169702528574315,0.0,0.0,0.0,0.0,1.0
FLAG_DOCUMENT_18,356255.0,0.00723077570841111,0.08472609834632629,0.0,0.0,0.0,0.0,1.0
FLAG_DOCUMENT_19,356255.0,0.000513677001024547,0.02265865349279756,0.0,0.0,0.0,0.0,1.0
FLAG_DOCUMENT_20,356255.0,0.0004378885910373188,0.02092123498333893,0.0,0.0,0.0,0.0,1.0
FLAG_DOCUMENT_21,356255.0,0.0002891187492105374,0.017001057934053584,0.0,0.0,0.0,0.0,1.0
AMT_REQ_CREDIT_BUREAU_HOUR,308687.0,0.005808472660008358,0.07973625171183557,0.0,0.0,0.0,0.0,4.0
AMT_REQ_CREDIT_BUREAU_DAY,308687.0,0.006281443662998442,0.10425002392538227,0.0,0.0,0.0,0.0,9.0
AMT_REQ_CREDIT_BUREAU_WEEK,308687.0,0.029994784360857438,0.1913736597206818,0.0,0.0,0.0,0.0,8.0
AMT_REQ_CREDIT_BUREAU_MON,308687.0,0.23169747997162174,0.8559492632860219,0.0,0.0,0.0,0.0,27.0
AMT_REQ_CREDIT_BUREAU_QRT,308687.0,0.3043989542805495,0.7869154413073164,0.0,0.0,0.0,0.0,261.0
AMT_REQ_CREDIT_BUREAU_YEAR,308687.0,1.9115641410231075,1.865338190240707,0.0,0.0,1.0,3.0,25.0
prev_count,356255.0,4.688254199941054,4.2512317002614015,0.0,2.0,4.0,6.0,77.0
approved_count,356255.0,2.910221610924759,2.1845154841643,0.0,1.0,2.0,4.0,27.0
avg_prev_credit,356255.0,162013.55563399638,165036.80669364083,0.0,60653.08928571429,111748.5,208606.5,4050000.0
bureau_loans,356255.0,4.8179758880577115,4.5472856206326115,0.0,1.0,4.0,7.0,116.0
active_loans,356255.0,1.7701000687709647,1.8090194422371697,0.0,0.0,1.0,3.0,32.0
avg_credit_amount,356255.0,326826.717025344,825400.9525329454,0.0,67500.0,160469.58115384617,348364.3437828947,198072344.25
bureau_months,356255.0,67.87200460344417,140.04095463789642,0.0,0.0,0.0,75.0,2791.0
bureau_overdue_ratio,356255.0,0.005975046138767836,0.031873708388528536,0.0,0.0,0.0,0.0,1.0
avg_cc_balance,356255.0,20340.1604588552,66114.41706775033,-2930.232558139535,0.0,0.0,0.0,928686.3235714287
avg_cc_utilization,356255.0,0.018074604411838613,0.05958966993105895,-0.0001923076923076923,0.0,0.0,0.0,3.10505
avg_days_late,356255.0,-10.730635746548883,12.89038025703806,-295.0,-14.5,-9.170212765957446,-5.339762059670973,1884.2045454545455
late_count,356255.0,3.2186748256164828,6.263855303576728,0.0,0.0,1.0,4.0,159.0
pos_overdue_months,356255.0,0.8286957376036828,4.689959610970329,0.0,0.0,0.0,0.0,169.0
